t_sec,x,y,dt,dx,dy,disp,speed,accel,direction,roi,roi_change,dwell_time,fix_flag,fix_dur,sacc_amp,speed_mean,speed_std,accel_mean,disp_mean,Dax_fc,Day_fc,alpha_fc,participant,cluster,x_next,y_next,t_next,dt_next
55.800293,1055.1765,470.2353,0.033233643,-1.2940674,-7.529419,7.6398144,229.88194,-14080.797,-1.7410016,13,1,0.033233643,0,0.0,7.6398144,401.4761054992676,286.73827304895065,-9.0013671875,14.131501865386962,-15681.901,-7103.0083,0.8,P05,0,1042.5883,468.94116,55.83441,0.034118652
55.83441,1042.5883,468.94116,0.034118652,-12.588257,-1.2941284,12.654603,370.89984,4133.1616,-3.039148,13,0,0.067352295,0,0.0,12.654603,401.73198928833006,286.7065579331042,-162.5484375,14.166367340087891,-15647.088,-6993.985,0.8,P05,0,1039.6471,465.52942,55.868824,0.034412384
55.868824,1039.6471,465.52942,0.034412384,-2.941162,-3.4117432,4.5044894,130.89734,-6974.306,-2.2822561,13,0,0.10176468,0,0.0,4.5044894,391.48259048461915,295.10227619798917,-493.4997314453125,13.757393026351929,-15486.037,-6963.793,0.8,P05,0,1038.4117,478.17648,55.902767,0.033943176
55.902767,1038.4117,478.17648,0.033943176,-1.2353516,12.647064,12.707254,374.36844,7172.903,1.6681664,21,1,0.033943176,0,0.0,12.707254,413.34530410766604,283.5699673823065,453.3551025390625,14.50132474899292,-15430.858,-6915.4204,0.8,P05,0,1027.6471,498.47058,55.936825,0.034057617
55.936825,1027.6471,498.47058,0.034057617,-10.764648,20.294098,22.972332,674.5138,8812.87,2.0584924,21,0,0.06800079,0,0.0,22.972332,468.20594024658203,274.7117466479218,1422.992431640625,16.373397493362425,-15403.406,-7060.5293,0.8,P05,0,1026.5294,490.41177,55.97094,0.034114838
55.97094,1026.5294,490.41177,0.034114838,-1.1176758,-8.058807,8.135943,238.48694,-12781.15,-1.7086072,21,0,0.10211563,0,0.0,8.135943,391.1724380493164,205.57843260849344,-2456.569677734375,13.763114500045777,-15265.351,-7317.2227,0.8,P05,0,1025.2941,484.05884,56.005707,0.03476715
56.005707,1025.2941,484.05884,0.03476715,-1.2353516,-6.352936,6.4719305,186.15073,-1505.3351,-1.7628533,21,0,0.13688278,0,0.0,6.4719305,350.119938659668,200.91779795694245,-1399.1238891601563,12.374530458450318,-15234.173,-7248.1343,0.8,P05,0,1023.7059,476.7647,56.03994,0.034233093
56.03994,1023.7059,476.7647,0.034233093,-1.5881958,-7.2941284,7.46503,218.06473,932.25586,-1.7851863,21,0,0.17111588,0,0.0,7.46503,354.07629852294923,197.52375073262817,-75.98736572265625,12.514122581481933,-15209.561,-7173.309,0.8,P05,0,1026.8235,476.64706,56.074,0.034061432
56.074,1026.8235,476.64706,0.034061432,3.1176147,-0.11764526,3.1198337,91.59432,-3713.009,-0.037717767,21,0,0.2051773,0,0.0,3.1198337,321.26962051391604,212.1250493662403,-1036.3549682617188,11.108041453361512,-15183.185,-7079.988,0.8,P05,0,1025.5294,477.52942,56.107708,0.033706665
56.107708,1025.5294,477.52942,0.033706665,-1.2940674,0.88235474,1.5662568,46.46727,-1338.8169,2.5431547,21,0,0.23888397,1,0.033706665,0.0,256.1325340270996,181.43177926223677,-1934.2223999023438,8.723748779296875,-15214.338,-7068.516,0.8,P05,0,1062.6471,481.47058,56.141647,0.03393936
56.141647,1062.6471,481.47058,0.03393936,37.117676,3.941162,37.326324,1099.7946,31035.564,0.10578384,22,1,0.03393936,0,0.0,37.326324,343.1237953186035,321.7416376424482,2577.4137329101563,11.692399787902833,-15198.345,-7075.1675,0.8,P05,0,1069.5883,488.2353,56.174942,0.033294678
56.174942,1069.5883,488.2353,0.033294678,6.941162,6.7647095,9.692318,291.10712,-24288.791,0.77252465,22,0,0.06723404,0,0.0,9.692318,335.144522857666,321.9656073367146,-264.7815307617187,11.396171283721923,-15643.789,-7121.7427,0.8,P05,0,1076.5294,499.82352,56.20888,0.03393936
56.20888,1076.5294,499.82352,0.03393936,6.941162,11.588226,13.508024,398.00467,3149.663,1.0311242,22,0,0.1011734,0,0.0,13.508024,361.8552558898926,314.12250335160644,747.6153930664062,12.2965247631073,-15770.43,-7207.5317,0.8,P05,0,1068.2354,489.41177,56.242943,0.034061432
56.242943,1068.2354,489.41177,0.034061432,-8.294067,-10.411743,13.311497,390.8085,-211.27025,-2.243465,22,0,0.13523483,0,0.0,13.311497,363.4992622375488,314.23826896965136,9.198085021972656,12.35694899559021,-15879.007,-7357.0576,0.8,P05,0,1066.7646,486.17648,56.280117,0.037174225
56.280117,1066.7646,486.17648,0.037174225,-1.4707031,-3.2352905,3.5538814,95.600685,-7941.1963,-1.9974537,22,0,0.17240906,0,0.0,3.5538814,305.60795135498046,303.7244323206979,-1666.2085556030274,10.415103936195374,-15799.079,-7249.1016,0.8,P05,0,1076.9412,495.88235,56.31729,0.037174225
56.31729,1076.9412,495.88235,0.037174225,10.176514,9.705872,14.062908,378.29727,7604.64,0.76173127,22,0,0.20958328,0,0.0,14.062908,319.58898468017577,303.50921477772323,372.37049713134763,11.007800412178039,-15781.698,-7205.0947,0.8,P05,0,1064.3529,483.82352,56.354942,0.037651062
56.354942,1064.3529,483.82352,0.037651062,-12.588257,-12.058838,17.432148,462.9922,2249.4695,-2.3776712,22,0,0.24723434,0,0.0,17.432148,347.2731307983398,302.609976595533,747.8509536743164,12.103822159767152,-15905.083,-7317.5576,0.8,P05,0,1069.1765,472.47058,56.394234,0.03929138
56.394234,1069.1765,472.47058,0.03929138,4.8236084,-11.352936,12.335167,313.94077,-3793.489,-1.1690294,22,0,0.28652573,0,0.0,12.335167,356.8607345581055,299.56490580922355,275.2764663696289,12.5908358335495,-15766.522,-7182.105,0.8,P05,0,1050.2941,480.82352,56.430943,0.03670883
56.430943,1050.2941,480.82352,0.03670883,-18.882446,8.352936,20.647478,562.46625,6770.182,2.725106,21,1,0.03670883,0,0.0,20.647478,403.9479270935059,290.0933787549241,1323.5955825805663,14.343600273132324,-15815.758,-7034.4453,0.8,P05,0,1050.7646,483.29413,56.466057,0.03511429
56.466057,1050.7646,483.29413,0.03511429,0.47058105,2.4706116,2.5150285,71.62408,-13978.417,1.3825793,21,0,0.07182312,1,0.03511429,0.0,406.46360778808594,286.73854723991064,59.635572814941405,14.438477444648743,-15591.208,-7117.977,0.8,P05,0,1045.3529,483.35294,56.499825,0.0337677
56.499825,1045.3529,483.35294,0.0337677,-5.411743,0.058807373,5.4120626,160.27336,2625.2686,3.1307266,21,0,0.10559082,0,0.0,5.4120626,312.51148834228513,160.4170872739878,-2781.394017028809,11.24705126285553,-15575.91,-7150.8535,0.8,P05,0,1036.8823,479.52942,56.533825,0.034000397
56.533825,1036.8823,479.52942,0.034000397,-8.470581,-3.8235168,9.293547,273.33643,3325.3455,-2.7175853,21,0,0.13959122,0,0.0,9.293547,310.73441925048826,160.7785694884905,-19.980369567871094,11.207174134254455,-15503.27,-7154.7944,0.8,P05,0,1034.5883,472.41177,56.56729,0.03346634
56.56729,1034.5883,472.41177,0.03346634,-2.2940674,-7.1176453,7.4782095,223.45467,-1490.5054,-1.8825907,21,0,0.17305756,0,0.0,7.4782095,293.2794189453125,159.72289339956953,-483.9972152709961,10.604192662239075,-15390.76,-7109.7285,0.8,P05,0,1042.5883,488.70587,56.60129,0.034000397
56.60129,1042.5883,488.70587,0.034000397,8.0,16.294098,18.15207,533.8782,9129.997,1.1143945,21,0,0.20705795,0,0.0,18.15207,307.5863861083984,175.09729668593758,450.1295166015625,11.088249897956848,-15348.118,-7019.6626,0.8,P05,0,1048.9412,490.35294,56.639824,0.038532257
56.639824,1048.9412,490.35294,0.038532257,6.3529053,1.6470642,6.5629435,170.32336,-9435.077,0.25367627,21,0,0.24559021,0,0.0,6.5629435,315.0586540222168,166.42529910062913,300.7414306640625,11.389156103134155,-15435.193,-7206.283,0.8,P05,0,1042.3529,504.2353,56.67347,0.03364563
56.67347,1042.3529,504.2353,0.03364563,-6.588257,13.882355,15.366357,456.71182,8511.906,2.0139,21,0,0.27923584,0,0.0,15.366357,322.9001091003418,171.5057611025682,391.4680419921875,11.519500970840454,-15516.621,-7241.284,0.8,P05,0,1052.7646,511.47058,56.709057,0.03558731
56.709057,1052.7646,511.47058,0.03558731,10.411743,7.2352905,12.678873,356.27512,-2822.2617,0.60730594,21,0,0.31482315,0,0.0,12.678873,312.2284019470215,165.01760247510248,-115.705078125,11.0441734790802,-15445.412,-7416.287,0.8,P05,0,1053.0,504.11765,56.742294,0.033237457
56.742294,1053.0,504.11765,0.033237457,0.23535156,-7.352936,7.3567014,221.33768,-4059.8003,-1.5387994,21,0,0.3480606,0,0.0,7.3567014,302.96809310913085,167.49061022917007,-142.3362060546875,10.546326923370362,-15566.305,-7523.9463,0.8,P05,0,1049.1177,502.7647,56.776707,0.034412384
56.776707,1049.1177,502.7647,0.034412384,-3.8823242,-1.3529358,4.111311,119.47184,-2960.1506,-2.8062673,21,0,0.382473,0,0.0,4.111311,258.66865234375,148.76720027186377,-1115.369482421875,8.892710208892822,-15580.055,-7452.649,0.8,P05,0,1049.0,502.47058,56.811295,0.03458786
56.811295,1049.0,502.47058,0.03458786,-0.11767578,-0.29412842,0.31679505,9.15914,-3189.3474,-1.9513743,21,0,0.41706085,1,0.03458786,0.0,252.4221586227417,158.48738322073407,-36.4625244140625,8.672886866331101,-15537.55,-7435.997,0.8,P05,0,1055.1177,484.2353,56.84506,0.033763885
56.84506,1055.1177,484.2353,0.033763885,6.117676,-18.23529,19.23413,569.6658,16600.775,-1.24711,21,0,0.45082474,0,0.0,19.23413,293.36139965057373,183.01674186873151,1361.0881591796874,10.05509368777275,-15533.75,-7432.527,0.8,P05,0,1054.4117,494.29413,56.87894,0.03388214
56.87894,1054.4117,494.29413,0.03388214,-0.7059326,10.058838,10.083579,297.60748,-8029.5483,1.6408617,21,0,0.48470688,0,0.0,10.083579,295.78850536346437,182.88255838754912,225.598779296875,10.134096926450729,-15606.668,-7212.8047,0.8,P05,0,1051.2941,512.0,56.913,0.034057617
56.913,1051.2941,512.0,0.034057617,-3.1176758,17.705872,17.97826,527.8778,6761.1987,1.7450911,21,0,0.5187645,0,0.0,17.97826,326.2308195114136,194.47370187195378,1050.769189453125,11.184101980924606,-15604.966,-7313.113,0.8,P05,0,1047.5294,505.70587,56.947353,0.034355164
56.947353,1047.5294,505.70587,0.034355164,-3.7646484,-6.2941284,7.334073,213.47804,-9151.456,-2.1098328,21,0,0.55311966,0,0.0,7.334073,294.190806388855,182.48601986484988,-777.376123046875,10.102302378416061,-15568.927,-7531.031,0.8,P05,0,1069.8823,511.35294,56.981236,0.03388214
56.981236,1069.8823,511.35294,0.03388214,22.352905,5.647064,23.055187,680.4525,13782.319,0.24745451,22,1,0.03388214,0,0.0,23.055187,345.20372142791746,212.79675124262135,1544.363525390625,11.751526755094527,-15520.667,-7477.0684,0.8,P05,0,1089.2941,515.41174,57.01506,0.03382492
57.01506,1089.2941,515.41174,0.03382492,19.411743,4.0588074,19.831532,586.29944,-2783.5417,0.20612077,22,0,0.06770706,0,0.0,19.831532,358.1624830245972,223.99303292881714,414.8187255859375,12.198044222593307,-15785.323,-7546.4556,0.8,P05,0,1118.8235,520.64703,57.04935,0.034290314
57.04935,1118.8235,520.64703,0.034290314,29.529419,5.2352905,29.989912,874.58844,8407.302,0.1754674,22,0,0.101997375,0,0.0,29.989912,409.9938154220581,277.1648618598126,1537.7750732421875,13.929148119688033,-16044.5205,-7603.964,0.8,P05,0,1101.5294,524.7059,57.085236,0.035884857
57.085236,1101.5294,524.7059,0.035884857,-17.294067,4.058838,17.763979,495.02716,-10577.199,2.9110694,22,0,0.13788223,0,0.0,17.763979,437.3627637863159,269.8831400889416,886.0351806640625,14.969875878095626,-16434.363,-7676.2974,0.8,P05,0,1060.0,540.35297,57.120117,0.03488159
57.120117,1060.0,540.35297,0.03488159,-41.52942,15.647095,44.379322,1272.2849,22282.748,2.78127,30,1,0.03488159,0,0.0,44.379322,552.6440710067749,352.5580708775294,3410.325048828125,18.996676987409593,-16275.552,-7736.3916,0.8,P05,0,1064.4117,547.7059,57.15453,0.034412384
57.15453,1064.4117,547.7059,0.034412384,4.411743,7.3529053,8.574887,249.18027,-29730.71,1.0303768,30,0,0.069293976,0,0.0,8.574887,576.6461837768554,317.91475716387384,756.1886962890625,19.822486209869385,-15775.687,-7935.8647,0.8,P05,0,1041.1765,539.0,57.188118,0.03358841
57.188118,1041.1765,539.0,0.03358841,-23.23523,-8.705872,24.81266,738.72687,14574.867,-2.783099,29,1,0.03358841,0,0.0,24.81266,593.5522933959961,321.9715984568809,553.5978759765625,20.3803391456604,-15783.983,-8049.0767,0.8,P05,0,1030.4117,532.5294,57.22188,0.033763885
57.22188,1030.4117,532.5294,0.033763885,-10.7647705,-6.470581,12.559805,371.98932,-10861.829,-2.600373,29,0,0.067352295,0,0.0,12.559805,600.9904769897461,315.16220638503944,270.3697998046875,20.627961730957033,-15493.055,-7963.908,0.8,P05,0,1040.5883,532.82355,57.25559,0.033706665
57.25559,1040.5883,532.82355,0.033706665,10.176514,0.29412842,10.180763,302.04007,-2075.2349,0.028894626,29,0,0.10105896,0,0.0,10.180763,578.4067031860352,328.78067026799175,-613.2735595703125,19.848212051391602,-15329.818,-7885.556,0.8,P05,0,1032.2941,529.5294,57.296234,0.0406456
57.296234,1032.2941,529.5294,0.0406456,-8.294189,-3.2941284,8.9243965,219.56612,-2029.0992,-2.7635362,29,0,0.14170456,0,0.0,8.9243965,579.015510559082,328.03463490417107,98.96212158203124,20.007244396209718,-15425.801,-7883.8193,0.8,P05,0,1033.8823,531.1177,57.33359,0.03735733
57.33359,1033.8823,531.1177,0.03735733,1.5882568,1.5882568,2.2461345,60.12567,-4267.983,0.7853982,29,0,0.17906189,1,0.03735733,0.0,516.9828262329102,363.46131620863315,-1706.0681030273438,17.92633912563324,-15324.832,-7843.5723,0.8,P05,0,1042.4706,530.41174,57.367706,0.034114838
57.367706,1042.4706,530.41174,0.034114838,8.588257,-0.7059326,8.617221,252.59451,5641.7925,-0.082013056,29,0,0.21317673,0,0.0,8.617221,483.6123336791992,371.6177314812536,-863.5346801757812,16.804908061027525,-15331.007,-7859.2183,0.8,P05,0,1053.4706,513.17645,57.402,0.03429413
57.402,1053.4706,513.17645,0.03429413,11.0,-17.23529,20.4464,596.20703,10019.573,-1.0027431,21,1,0.03429413,0,0.0,20.4464,455.7741928100586,348.8016428580163,-702.3075317382812,15.850556826591491,-15430.153,-7851.56,0.8,P05,0,1077.7059,486.47058,57.435707,0.033706665
57.435707,1077.7059,486.47058,0.033706665,24.235352,-26.705872,36.06322,1069.9137,14053.798,-0.83385766,22,1,0.033706665,0,0.0,36.06322,513.2628463745117,399.65823676224306,1760.7921752929688,17.680481028556823,-15569.876,-7642.87,0.8,P05,0,1072.7059,492.29413,57.469707,0.034000397
57.469707,1072.7059,492.29413,0.034000397,-5.0,5.8235474,7.675526,225.74814,-24828.107,2.2802522,22,0,0.06770706,0,0.0,7.675526,408.60916900634766,304.5153973581359,-2950.2933715820313,14.010101437568665,-15877.468,-7299.488,0.8,P05,0,1070.4117,489.47058,57.50359,0.03388214
57.50359,1070.4117,489.47058,0.03388214,-2.2941895,-2.8235474,3.6380937,107.37496,-3493.6746,-2.2531252,22,0,0.1015892,0,0.0,3.6380937,394.42863845825195,315.85514321498516,-326.58973388671876,13.516422080993653,-15851.888,-7329.537,0.8,P05,0,1056.0588,490.88235,57.537533,0.033943176
57.537533,1056.0588,490.88235,0.033943176,-14.352905,1.4117737,14.422171,424.8916,9354.358,3.0435464,21,1,0.033943176,0,0.0,14.422171,363.0451118469238,292.57813913766967,-848.6406127929688,12.477373123168945,-15832.599,-7285.297,0.8,P05,0,1035.9412,501.70587,57.57171,0.034175873
57.57171,1035.9412,501.70587,0.034175873,-20.117676,10.823517,22.844461,668.4383,7126.276,2.6480012,21,0,0.06811905,0,0.0,22.844461,392.6900093078613,308.1872635250868,950.1698852539063,13.505838775634766,-15661.928,-7292.2734,0.8,P05,0,1018.0,520.35297,57.618767,0.047058105
57.618767,1018.0,520.35297,0.047058105,-17.941162,18.647095,25.87662,549.88654,-2519.2632,2.3369029,21,0,0.115177155,0,0.0,25.87662,417.47465591430665,310.0474970490332,905.7670532226563,15.0754243850708,-15404.103,-7418.754,0.8,P05,0,1000.94116,547.94116,57.65729,0.038524628
57.65729,1000.94116,547.94116,0.038524628,-17.058838,27.588196,32.436283,841.9623,7581.533,2.1245909,29,1,0.038524628,0,0.0,32.436283,479.7142723083496,327.86333679741415,1866.8302978515626,17.42661304473877,-15158.126,-7653.5503,0.8,P05,0,1026.5883,507.70587,57.725533,0.06824112
57.725533,1026.5883,507.70587,0.06824112,25.647095,-40.23529,47.714275,699.20123,-2092.0093,-1.00331,21,1,0.06824112,0,0.0,47.714275,543.6218284606933,297.9051831000015,2084.4276611328123,21.97342712879181,-14918.412,-8011.9604,0.8,P05,0,1024.2354,492.58823,57.763706,0.038173676
57.763706,1024.2354,492.58823,0.038173676,-2.3529053,-15.117645,15.299652,400.79065,-7817.182,-1.7251972,21,0,0.106414795,0,0.0,15.299652,558.4414421081543,285.23579347276876,738.5302001953125,22.641670250892638,-15192.269,-7568.8354,0.8,P05,0,1012.1177,502.7647,57.805294,0.04158783
57.805294,1012.1177,502.7647,0.04158783,-12.117676,10.176483,15.823997,380.49585,-487.99854,2.4430473,21,0,0.14800262,0,0.0,15.823997,536.8703239440918,290.1762651447855,-312.2269775390625,22.179429936408997,-15177.262,-7355.8813,0.8,P05,0,1024.4706,492.94116,57.840176,0.03488159
57.840176,1024.4706,492.94116,0.03488159,12.352905,-9.823547,15.782786,452.4675,2063.3132,-0.6718329,21,0,0.18288422,0,0.0,15.782786,475.1257041931152,221.78192569713477,-1511.275439453125,20.15138647556305,-15029.245,-7451.3843,0.8,P05,0,1023.41174,492.7647,57.87394,0.033763885
57.87394,1023.41174,492.7647,0.033763885,-1.0588379,-0.17645264,1.0734398,31.792545,-12459.317,-2.9764626,21,0,0.2166481,1,0.033763885,0.0,455.7301448822021,252.38380061902183,-274.396435546875,19.49117784500122,-15161.955,-7333.5083,0.8,P05,0,1032.3529,483.52942,57.908176,0.034236908
57.908176,1032.3529,483.52942,0.034236908,8.941162,-9.235291,12.854376,375.45377,10037.741,-0.8015786,21,0,0.250885,0,0.0,12.854376,482.53802528381345,223.900916652882,1078.7451416015624,20.41280605792999,-15156.801,-7317.914,0.8,P05,0,1030.2941,452.94116,57.943058,0.03488159
57.943058,1030.2941,452.94116,0.03488159,-2.058838,-30.588257,30.657467,878.901,14433.035,-1.6380031,13,1,0.03488159,0,0.0,30.657467,527.9389652252197,254.80987011201748,1586.6128173828124,22.03633568286896,-15264.947,-7199.778,0.8,P05,0,1026.0588,454.29413,57.97794,0.03488159
57.97794,1026.0588,454.29413,0.03488159,-4.2352295,1.3529663,4.446087,127.46227,-21542.559,2.8323839,13,0,0.06976318,0,0.0,4.446087,473.8413631439209,278.0344990017189,-1280.2706298828125,20.196498227119445,-15250.649,-6815.099,0.8,P05,0,1023.05884,454.47058,58.011826,0.033885956
58.011826,1023.05884,454.47058,0.033885956,-3.0,0.17645264,3.005185,88.685265,-1144.3386,3.0828428,13,0,0.10364914,0,0.0,3.005185,427.721236038208,301.2972571450902,-1142.778173828125,17.909354782104494,-15200.991,-6787.3716,0.8,P05,0,1010.0,455.58823,58.051468,0.039642334
58.051468,1010.0,455.58823,0.039642334,-13.058838,1.1176453,13.106578,330.62073,6102.957,3.0562153,13,0,0.14329147,0,0.0,13.106578,376.5870807647705,264.3033152637769,-1290.635791015625,15.976384258270263,-15160.519,-6771.919,0.8,P05,0,1016.94116,430.52942,58.08641,0.034942627
58.08641,1016.94116,430.52942,0.034942627,6.941162,-25.058807,26.002377,744.1449,11834.376,-1.3005764,13,0,0.1782341,0,0.0,26.002377,381.08144721984866,270.70341423091156,102.002734375,13.80519437789917,-14997.642,-6775.075,0.8,P05,0,1023.64703,440.17648,58.12306,0.036647797
58.12306,1023.64703,440.17648,0.036647797,6.7058716,9.647064,11.748811,320.5871,-11557.524,0.96335274,13,0,0.2148819,0,0.0,11.748811,373.0610919952393,271.2421835113882,-272.031494140625,13.450110244750977,-15063.486,-6466.5376,0.8,P05,0,1009.7647,453.41177,58.156708,0.033649445
58.156708,1009.7647,453.41177,0.033649445,-13.882324,13.235291,19.180508,570.00964,7412.3823,2.3800502,13,0,0.24853134,0,0.0,19.180508,392.0124713897705,278.3468674504408,518.006591796875,13.78576135635376,-15145.17,-6548.157,0.8,P05,0,999.94116,443.70587,58.19129,0.034584045
58.19129,999.94116,443.70587,0.034584045,-9.823547,-9.705902,13.809657,399.30716,-4935.874,-2.3622184,13,0,0.2831154,0,0.0,13.809657,386.69643745422366,277.5705330870509,-181.9121337890625,13.588448429107666,-14984.297,-6704.1035,0.8,P05,0,1004.1177,454.17648,58.225533,0.034240723
58.225533,1004.1177,454.17648,0.034240723,4.1765137,10.470612,11.272842,329.22327,-2046.7994,1.1912562,13,0,0.3173561,0,0.0,11.272842,416.4395095825195,249.86852028452964,859.3396606445312,14.608388686180115,-14850.54,-6598.281,0.8,P05,0,1024.1765,459.47058,58.25971,0.034175873
58.25971,1024.1765,459.47058,0.034175873,20.058838,5.294098,20.745708,607.0279,8128.677,0.2580442,13,0,0.35153198,0,0.0,20.745708,439.59692230224607,256.2962565199301,668.4332153320313,15.397521948814392,-14882.926,-6715.6406,0.8,P05,0,1024.8823,454.11765,58.29441,0.0347023
58.29441,1024.8823,454.11765,0.0347023,0.70581055,-5.352936,5.3992677,155.58818,-13008.927,-1.4396977,13,0,0.38623428,0,0.0,5.3992677,367.26564025878906,217.7012959158641,-2075.762976074219,12.871702027320861,-15121.962,-6788.012,0.8,P05,0,1025.4706,469.05884,58.32941,0.034999847
